Year,Size,Gender,Education,Age,Service_Length,Monthly_Wage,Annual_Bonus,Employees,Total_Annual_Income
2014,Large (1000+),Female,9.0,57.0,27.0,278000,753700,280,4089700
2014,Large (1000+),Female,9.0,57.0,30.0,291500,1122400,1760,4620400
2014,Large (1000+),Female,9.0,62.0,0.0,127700,359300,90,1891700
2014,Large (1000+),Female,9.0,62.0,1.5,154300,197500,440,2049100
2014,Large (1000+),Female,9.0,62.0,3.5,156400,153800,240,2030600
2014,Large (1000+),Female,9.0,62.0,7.0,159800,104700,1110,2022300
2014,Large (1000+),Female,9.0,62.0,12.0,177900,316200,1040,2451000
2014,Large (1000+),Female,9.0,62.0,17.0,184100,316700,430,2525900
2014,Large (1000+),Female,9.0,62.0,22.0,185700,306200,710,2534600
2014,Large (1000+),Female,9.0,62.0,27.0,231300,727800,390,3503400
2014,Large (1000+),Female,9.0,62.0,30.0,260700,852300,1190,3980700
2014,Large (1000+),Female,9.0,67.0,0.0,128500,0,30,1542000
2014,Large (1000+),Female,9.0,67.0,1.5,141200,16700,30,1711100
2014,Large (1000+),Female,9.0,67.0,3.5,157000,402100,170,2286100
2014,Large (1000+),Female,9.0,67.0,7.0,147300,73600,230,1841200
2014,Large (1000+),Female,9.0,67.0,12.0,170200,103000,370,2145400
2014,Large (1000+),Female,9.0,67.0,17.0,181100,268000,160,2441200
2014,Large (1000+),Female,9.0,67.0,22.0,287300,524900,300,3972500
2014,Large (1000+),Female,9.0,67.0,27.0,283100,540300,240,3937500
2014,Large (1000+),Female,9.0,67.0,30.0,274600,746300,470,4041500
2014,Large (1000+),Female,9.0,70.0,0.0,127400,0,10,1528800
2014,Large (1000+),Female,9.0,70.0,3.5,105900,41000,10,1311800
2014,Large (1000+),Female,9.0,70.0,7.0,137400,0,10,1648800
2014,Large (1000+),Female,9.0,70.0,12.0,149000,408600,30,2196600
2014,Large (1000+),Female,9.0,70.0,17.0,128600,146000,10,1689200
2014,Large (1000+),Female,9.0,70.0,22.0,217300,797800,10,3405400
2014,Large (1000+),Female,9.0,70.0,27.0,215200,606700,40,3189100
2014,Large (1000+),Female,9.0,70.0,30.0,267400,827400,200,4036200
2014,Large (1000+),Female,12.0,19.0,0.0,165100,20600,7960,2001800
2014,Large (1000+),Female,12.0,19.0,1.5,171100,300300,6420,2353500
2014,Large (1000+),Female,12.0,19.0,3.5,143700,16100,390,1740500
2014,Large (1000+),Female,12.0,22.0,0.0,166000,10700,9770,2002700
2014,Large (1000+),Female,12.0,22.0,1.5,177800,256700,21670,2390300
2014,Large (1000+),Female,12.0,22.0,3.5,182000,481900,17290,2665900
2014,Large (1000+),Female,12.0,22.0,7.0,196000,661600,12140,3013600
2014,Large (1000+),Female,12.0,27.0,0.0,174600,15500,8940,2110700
2014,Large (1000+),Female,12.0,27.0,1.5,184900,145000,13480,2363800
2014,Large (1000+),Female,12.0,27.0,3.5,184900,264900,8900,2483700
2014,Large (1000+),Female,12.0,27.0,7.0,211800,568100,27480,3109700
2014,Large (1000+),Female,12.0,27.0,12.0,218700,817000,4750,3441400
2014,Large (1000+),Female,12.0,32.0,0.0,173500,18300,8030,2100300
2014,Large (1000+),Female,12.0,32.0,1.5,193400,190700,11860,2511500
2014,Large (1000+),Female,12.0,32.0,3.5,185600,321300,7640,2548500
2014,Large (1000+),Female,12.0,32.0,7.0,202000,350800,18440,2774800
2014,Large (1000+),Female,12.0,32.0,12.0,230700,686400,16330,3454800
2014,Large (1000+),Female,12.0,32.0,17.0,250300,956900,5590,3960500
2014,Large (1000+),Female,12.0,37.0,0.0,187100,17400,7580,2262600
2014,Large (1000+),Female,12.0,37.0,1.5,181900,181200,11760,2364000
2014,Large (1000+),Female,12.0,37.0,3.5,187500,271700,9180,2521700
2014,Large (1000+),Female,12.0,37.0,7.0,212900,455500,16210,3010300
2014,Large (1000+),Female,12.0,37.0,12.0,223000,531100,8150,3207100
2014,Large (1000+),Female,12.0,37.0,17.0,256400,973600,17300,4050400
2014,Large (1000+),Female,12.0,37.0,22.0,283000,1184000,9740,4580000
2014,Large (1000+),Female,12.0,42.0,0.0,180400,32500,9590,2197300
2014,Large (1000+),Female,12.0,42.0,1.5,175300,166300,13360,2269900
2014,Large (1000+),Female,12.0,42.0,3.5,196200,309900,13630,2664300
2014,Large (1000+),Female,12.0,42.0,7.0,206500,387800,26390,2865800
2014,Large (1000+),Female,12.0,42.0,12.0,215700,468500,9740,3056900
2014,Large (1000+),Female,12.0,42.0,17.0,247100,729600,5810,3694800
2014,Large (1000+),Female,12.0,42.0,22.0,290600,1178200,34920,4665400
2014,Large (1000+),Female,12.0,42.0,27.0,311200,1253400,9310,4987800
2014,Large (1000+),Female,12.0,47.0,0.0,177000,20100,9620,2144100
2014,Large (1000+),Female,12.0,47.0,1.5,187300,181000,13890,2428600
2014,Large (1000+),Female,12.0,47.0,3.5,195700,363700,11130,2712100
2014,Large (1000+),Female,12.0,47.0,7.0,201500,365100,26800,2783100
2014,Large (1000+),Female,12.0,47.0,12.0,223600,480200,13940,3163400
2014,Large (1000+),Female,12.0,47.0,17.0,286700,841800,7240,4282200
2014,Large (1000+),Female,12.0,47.0,22.0,304500,1086000,6250,4740000
2014,Large (1000+),Female,12.0,47.0,27.0,320800,1314200,22110,5163800
2014,Large (1000+),Female,12.0,47.0,30.0,352100,1398700,7420,5623900
2014,Large (1000+),Female,12.0,52.0,0.0,180200,48800,5310,2211200
2014,Large (1000+),Female,12.0,52.0,1.5,178700,170800,8750,2315200
2014,Large (1000+),Female,12.0,52.0,3.5,196200,257700,9310,2612100
2014,Large (1000+),Female,12.0,52.0,7.0,198000,312500,24270,2688500
2014,Large (1000+),Female,12.0,52.0,12.0,210300,410900,15920,2934500
2014,Large (1000+),Female,12.0,52.0,17.0,235900,586000,7730,3416800
2014,Large (1000+),Female,12.0,52.0,22.0,318100,1025300,6550,4842500
2014,Large (1000+),Female,12.0,52.0,27.0,330000,1326300,4280,5286300
2014,Large (1000+),Female,12.0,52.0,30.0,354500,1497700,26080,5751700
2014,Large (1000+),Female,12.0,57.0,0.0,153500,12600,2520,1854600
2014,Large (1000+),Female,12.0,57.0,1.5,165200,113200,5170,2095600
2014,Large (1000+),Female,12.0,57.0,3.5,186300,232900,6510,2468500
2014,Large (1000+),Female,12.0,57.0,7.0,190200,247100,19530,2529500
2014,Large (1000+),Female,12.0,57.0,12.0,206400,387400,13310,2864200
2014,Large (1000+),Female,12.0,57.0,17.0,221500,494400,10620,3152400
2014,Large (1000+),Female,12.0,57.0,22.0,264800,724800,9070,3902400
2014,Large (1000+),Female,12.0,57.0,27.0,303200,804900,5300,4443300
2014,Large (1000+),Female,12.0,57.0,30.0,340800,1422600,21290,5512200
2014,Large (1000+),Female,12.0,62.0,0.0,168900,389300,1340,2416100
2014,Large (1000+),Female,12.0,62.0,1.5,180700,203000,3070,2371400
2014,Large (1000+),Female,12.0,62.0,3.5,165000,128300,3890,2108300
2014,Large (1000+),Female,12.0,62.0,7.0,175100,175800,10670,2277000
2014,Large (1000+),Female,12.0,62.0,12.0,172400,227700,11060,2296500
2014,Large (1000+),Female,12.0,62.0,17.0,215900,495900,6730,3086700
2014,Large (1000+),Female,12.0,62.0,22.0,240300,656500,5910,3540100
2014,Large (1000+),Female,12.0,62.0,27.0,316900,752900,5600,4555700
2014,Large (1000+),Female,12.0,62.0,30.0,288600,1019300,6660,4482500
2014,Large (1000+),Female,12.0,67.0,0.0,184100,55900,410,2265100
2014,Large (1000+),Female,12.0,67.0,1.5,180200,104700,250,2267100
2014,Large (1000+),Female,12.0,67.0,3.5,151100,94200,650,1907400
2014,Large (1000+),Female,12.0,67.0,7.0,172900,156800,1900,2231600
2014,Large (1000+),Female,12.0,67.0,12.0,187600,199400,4080,2450600
2014,Large (1000+),Female,12.0,67.0,17.0,206300,165200,1910,2640800
2014,Large (1000+),Female,12.0,67.0,22.0,243200,611500,2020,3529900
2014,Large (1000+),Female,12.0,67.0,27.0,312600,821800,2060,4573000
2014,Large (1000+),Female,12.0,67.0,30.0,339700,891100,2620,4967500
2014,Large (1000+),Female,12.0,70.0,0.0,159300,0,700,1911600
2014,Large (1000+),Female,12.0,70.0,1.5,142600,36100,40,1747300
2014,Large (1000+),Female,12.0,70.0,3.5,153200,24900,30,1863300
2014,Large (1000+),Female,12.0,70.0,7.0,164100,52000,390,2021200
2014,Large (1000+),Female,12.0,70.0,12.0,169700,43400,160,2079800
2014,Large (1000+),Female,12.0,70.0,17.0,163300,198900,140,2158500
2014,Large (1000+),Female,12.0,70.0,22.0,263300,511000,270,3670600
2014,Large (1000+),Female,12.0,70.0,27.0,301000,866400,400,4478400
2014,Large (1000+),Female,12.0,70.0,30.0,402600,754900,1050,5586100
2014,Large (1000+),Female,14.0,22.0,0.0,200900,19900,19580,2430700
2014,Large (1000+),Female,14.0,22.0,1.5,211800,513200,27890,3054800
2014,Large (1000+),Female,14.0,22.0,3.5,223000,730500,11730,3406500
2014,Large (1000+),Female,14.0,22.0,7.0,249900,683500,460,3682300
2014,Large (1000+),Female,14.0,27.0,0.0,213000,44000,8020,2600000
2014,Large (1000+),Female,14.0,27.0,1.5,219600,361000,14390,2996200
2014,Large (1000+),Female,14.0,27.0,3.5,235400,698900,15870,3523700
2014,Large (1000+),Female,14.0,27.0,7.0,240300,810700,39880,3694300
2014,Large (1000+),Female,14.0,27.0,12.0,227300,201600,350,2929200
2014,Large (1000+),Female,14.0,32.0,0.0,238400,34100,8030,2894900
2014,Large (1000+),Female,14.0,32.0,1.5,217800,381800,12580,2995400
2014,Large (1000+),Female,14.0,32.0,3.5,232300,559200,11100,3346800
2014,Large (1000+),Female,14.0,32.0,7.0,257300,763100,27540,3850700
2014,Large (1000+),Female,14.0,32.0,12.0,273600,956200,26620,4239400
2014,Large (1000+),Female,14.0,32.0,17.0,288100,745000,470,4202200
2014,Large (1000+),Female,14.0,37.0,0.0,234800,35700,7700,2853300
2014,Large (1000+),Female,14.0,37.0,1.5,219700,373100,10470,3009500
2014,Large (1000+),Female,14.0,37.0,3.5,222700,548600,10210,3221000
2014,Large (1000+),Female,14.0,37.0,7.0,257000,706800,23010,3790800
2014,Large (1000+),Female,14.0,37.0,12.0,278300,884500,18930,4224100
2014,Large (1000+),Female,14.0,37.0,17.0,299000,1190500,31810,4778500
2014,Large (1000+),Female,14.0,37.0,22.0,305800,1103500,280,4773100
2014,Large (1000+),Female,14.0,42.0,0.0,235700,30900,10780,2859300
2014,Large (1000+),Female,14.0,42.0,1.5,236800,513300,8960,3354900
2014,Large (1000+),Female,14.0,42.0,3.5,232000,554800,7710,3338800
2014,Large (1000+),Female,14.0,42.0,7.0,264000,718900,18550,3886900
2014,Large (1000+),Female,14.0,42.0,12.0,287900,888700,10170,4343500
2014,Large (1000+),Female,14.0,42.0,17.0,332300,1270000,12930,5257600
2014,Large (1000+),Female,14.0,42.0,22.0,332000,1415800,44080,5399800
2014,Large (1000+),Female,14.0,42.0,27.0,276400,820500,10,4137300
2014,Large (1000+),Female,14.0,47.0,0.0,247500,66200,6870,3036200
2014,Large (1000+),Female,14.0,47.0,1.5,226300,467700,8800,3183300
2014,Large (1000+),Female,14.0,47.0,3.5,226900,465100,7700,3187900
2014,Large (1000+),Female,14.0,47.0,7.0,257100,705100,17010,3790300
2014,Large (1000+),Female,14.0,47.0,12.0,279500,885700,8080,4239700
2014,Large (1000+),Female,14.0,47.0,17.0,376900,1106000,4950,5628800
2014,Large (1000+),Female,14.0,47.0,22.0,359300,1478900,13050,5790500
2014,Large (1000+),Female,14.0,47.0,27.0,375900,1623000,24030,6133800
2014,Large (1000+),Female,14.0,47.0,30.0,383600,1512400,310,6115600
2014,Large (1000+),Female,14.0,52.0,0.0,208800,17000,3920,2522600
2014,Large (1000+),Female,14.0,52.0,1.5,193000,213400,3310,2529400
2014,Large (1000+),Female,14.0,52.0,3.5,246000,526700,4370,3478700
2014,Large (1000+),Female,14.0,52.0,7.0,248600,603000,12500,3586200
2014,Large (1000+),Female,14.0,52.0,12.0,270500,811500,7750,4057500
2014,Large (1000+),Female,14.0,52.0,17.0,321000,1053200,4740,4905200
2014,Large (1000+),Female,14.0,52.0,22.0,371100,1422300,3950,5875500
2014,Large (1000+),Female,14.0,52.0,27.0,410400,1751700,6440,6676500
2014,Large (1000+),Female,14.0,52.0,30.0,416900,1834100,16230,6836900
2014,Large (1000+),Female,14.0,57.0,0.0,311500,31400,1580,3769400
2014,Large (1000+),Female,14.0,57.0,1.5,212000,226000,2130,2770000
2014,Large (1000+),Female,14.0,57.0,3.5,212500,341400,1650,2891400
2014,Large (1000+),Female,14.0,57.0,7.0,239900,593700,5430,3472500
2014,Large (1000+),Female,14.0,57.0,12.0,239600,631300,4850,3506500
2014,Large (1000+),Female,14.0,57.0,17.0,313500,1054900,3840,4816900
2014,Large (1000+),Female,14.0,57.0,22.0,366200,1054100,3320,5448500
2014,Large (1000+),Female,14.0,57.0,27.0,380600,1306000,2160,5873200
2014,Large (1000+),Female,14.0,57.0,30.0,416800,1820800,12770,6822400
2014,Large (1000+),Female,14.0,62.0,0.0,334200,54700,690,4065100
2014,Large (1000+),Female,14.0,62.0,1.5,250200,292700,1410,3295100
2014,Large (1000+),Female,14.0,62.0,3.5,156000,72900,950,1944900
2014,Large (1000+),Female,14.0,62.0,7.0,320600,286200,2690,4133400
2014,Large (1000+),Female,14.0,62.0,12.0,225400,351600,3000,3056400
2014,Large (1000+),Female,14.0,62.0,17.0,210000,465500,980,2985500
2014,Large (1000+),Female,14.0,62.0,22.0,293400,679900,820,4200700
2014,Large (1000+),Female,14.0,62.0,27.0,364500,944400,730,5318400
2014,Large (1000+),Female,14.0,62.0,30.0,310100,1367400,2870,5088600
2014,Large (1000+),Female,14.0,67.0,1.5,188300,0,20,2259600
2014,Large (1000+),Female,14.0,67.0,3.5,138600,141000,70,1804200
2014,Large (1000+),Female,14.0,67.0,7.0,457000,796400,540,6280400
2014,Large (1000+),Female,14.0,67.0,12.0,143400,236500,120,1957300
2014,Large (1000+),Female,14.0,67.0,17.0,239700,367200,220,3243600
2014,Large (1000+),Female,14.0,67.0,22.0,276400,1031100,110,4347900
2014,Large (1000+),Female,14.0,67.0,27.0,284200,732200,420,4142600
2014,Large (1000+),Female,14.0,67.0,30.0,313900,751500,460,4518300
2014,Large (1000+),Female,14.0,70.0,3.5,130400,16000,10,1580800
2014,Large (1000+),Female,14.0,70.0,7.0,162900,292000,100,2246800
2014,Large (1000+),Female,14.0,70.0,12.0,310000,619000,120,4339000
2014,Large (1000+),Female,14.0,70.0,17.0,142400,386500,20,2095300
2014,Large (1000+),Female,14.0,70.0,22.0,543400,933000,10,7453800
2014,Large (1000+),Female,14.0,70.0,27.0,245100,915500,30,3856700
2014,Large (1000+),Female,14.0,70.0,30.0,349700,581300,90,4777700
2014,Large (1000+),Female,16.5,22.0,0.0,211000,29200,49450,2561200
2014,Large (1000+),Female,16.5,22.0,1.5,222000,575600,66910,3239600
2014,Large (1000+),Female,16.5,22.0,3.5,192700,466800,650,2779200
2014,Large (1000+),Female,16.5,22.0,7.0,225800,781100,470,3490700
2014,Large (1000+),Female,16.5,27.0,0.0,248100,46100,18830,3023300
2014,Large (1000+),Female,16.5,27.0,1.5,242500,642900,50980,3552900
2014,Large (1000+),Female,16.5,27.0,3.5,249100,935900,68770,3925100
2014,Large (1000+),Female,16.5,27.0,7.0,259800,1057200,75560,4174800
2014,Large (1000+),Female,16.5,27.0,12.0,198400,280200,20,2661000
2014,Large (1000+),Female,16.5,32.0,0.0,290000,60900,9730,3540900
2014,Large (1000+),Female,16.5,32.0,1.5,277000,536200,21200,3860200
2014,Large (1000+),Female,16.5,32.0,3.5,261000,746800,14580,3878800
2014,Large (1000+),Female,16.5,32.0,7.0,281400,1086400,80690,4463200
2014,Large (1000+),Female,16.5,32.0,12.0,309200,1164800,27300,4875200
2014,Large (1000+),Female,16.5,37.0,0.0,283600,124100,7660,3527300
2014,Large (1000+),Female,16.5,37.0,1.5,315000,480900,11780,4260900
2014,Large (1000+),Female,16.5,37.0,3.5,299600,746900,9470,4342100
2014,Large (1000+),Female,16.5,37.0,7.0,333900,1011700,24740,5018500
2014,Large (1000+),Female,16.5,37.0,12.0,338100,1293900,32740,5351100
2014,Large (1000+),Female,16.5,37.0,17.0,334700,1378200,15110,5394600
2014,Large (1000+),Female,16.5,37.0,22.0,333600,848800,40,4852000
2014,Large (1000+),Female,16.5,42.0,0.0,281200,155700,4980,3530100
2014,Large (1000+),Female,16.5,42.0,1.5,297000,595400,7120,4159400
2014,Large (1000+),Female,16.5,42.0,3.5,318900,690300,5390,4517100
2014,Large (1000+),Female,16.5,42.0,7.0,339600,1072500,15290,5147700
2014,Large (1000+),Female,16.5,42.0,12.0,381200,1358700,9870,5933100
2014,Large (1000+),Female,16.5,42.0,17.0,374000,1553700,19860,6041700
2014,Large (1000+),Female,16.5,42.0,22.0,398300,1801200,12970,6580800
2014,Large (1000+),Female,16.5,42.0,27.0,332100,1545100,130,5530300
2014,Large (1000+),Female,16.5,47.0,0.0,339900,43600,2150,4122400
2014,Large (1000+),Female,16.5,47.0,1.5,314600,771400,4350,4546600
2014,Large (1000+),Female,16.5,47.0,3.5,356000,705600,3930,4977600
2014,Large (1000+),Female,16.5,47.0,7.0,337900,954400,10350,5009200
2014,Large (1000+),Female,16.5,47.0,12.0,459500,1402600,7600,6916600
2014,Large (1000+),Female,16.5,47.0,17.0,438200,1827000,2720,7085400
2014,Large (1000+),Female,16.5,47.0,22.0,433100,1887500,20300,7084700
2014,Large (1000+),Female,16.5,47.0,27.0,493800,2210600,10010,8136200
2014,Large (1000+),Female,16.5,47.0,30.0,373200,1503800,80,5982200
2014,Large (1000+),Female,16.5,52.0,0.0,343700,98200,2580,4222600
2014,Large (1000+),Female,16.5,52.0,1.5,309900,738900,3020,4457700
2014,Large (1000+),Female,16.5,52.0,3.5,299200,1004400,2640,4594800
2014,Large (1000+),Female,16.5,52.0,7.0,312700,927200,4630,4679600
2014,Large (1000+),Female,16.5,52.0,12.0,380200,1231400,4300,5793800
2014,Large (1000+),Female,16.5,52.0,17.0,496300,1893600,2160,7849200
2014,Large (1000+),Female,16.5,52.0,22.0,612200,1977500,2630,9323900
2014,Large (1000+),Female,16.5,52.0,27.0,538600,2338800,8710,8802000
2014,Large (1000+),Female,16.5,52.0,30.0,508200,2491500,4220,8589900
2014,Large (1000+),Female,16.5,57.0,0.0,306500,111700,410,3789700
2014,Large (1000+),Female,16.5,57.0,1.5,246900,240700,1500,3203500
2014,Large (1000+),Female,16.5,57.0,3.5,347500,770100,1670,4940100
2014,Large (1000+),Female,16.5,57.0,7.0,303900,764200,2960,4411000
2014,Large (1000+),Female,16.5,57.0,12.0,499300,1287800,3140,7279400
2014,Large (1000+),Female,16.5,57.0,17.0,459700,1608300,1440,7124700
2014,Large (1000+),Female,16.5,57.0,22.0,424100,1866500,2490,6955700
2014,Large (1000+),Female,16.5,57.0,27.0,574500,2440000,2100,9334000
2014,Large (1000+),Female,16.5,57.0,30.0,546800,2478800,5820,9040400
2014,Large (1000+),Female,16.5,62.0,0.0,352300,564300,90,4791900
2014,Large (1000+),Female,16.5,62.0,1.5,339100,676800,370,4746000
2014,Large (1000+),Female,16.5,62.0,3.5,459200,414200,580,5924600
2014,Large (1000+),Female,16.5,62.0,7.0,423000,1826500,1000,6902500
2014,Large (1000+),Female,16.5,62.0,12.0,378000,1419000,1190,5955000
2014,Large (1000+),Female,16.5,62.0,17.0,400400,1731900,540,6536700
2014,Large (1000+),Female,16.5,62.0,22.0,557800,3040300,660,9733900
2014,Large (1000+),Female,16.5,62.0,27.0,560400,2755000,1020,9479800
2014,Large (1000+),Female,16.5,62.0,30.0,507300,2411000,2200,8498600
2014,Large (1000+),Female,16.5,67.0,0.0,310000,3205000,130,6925000
2014,Large (1000+),Female,16.5,67.0,1.5,500000,0,10,6000000
2014,Large (1000+),Female,16.5,67.0,3.5,666900,3001500,60,11004300
2014,Large (1000+),Female,16.5,67.0,7.0,476300,623400,220,6339000
2014,Large (1000+),Female,16.5,67.0,12.0,355700,1229900,170,5498300
2014,Large (1000+),Female,16.5,67.0,17.0,454100,2968200,60,8417400
2014,Large (1000+),Female,16.5,67.0,22.0,335400,1887100,70,5911900
2014,Large (1000+),Female,16.5,67.0,27.0,419500,1900100,130,6934100
2014,Large (1000+),Female,16.5,67.0,30.0,381300,1727600,150,6303200
2014,Large (1000+),Female,16.5,70.0,7.0,503100,2103300,20,8140500
2014,Large (1000+),Female,16.5,70.0,17.0,289500,140000,10,3614000
2014,Large (1000+),Female,16.5,70.0,22.0,507100,1081000,30,7166200
2014,Large (1000+),Female,16.5,70.0,27.0,543500,1607500,50,8129500
2014,Large (1000+),Female,16.5,70.0,30.0,290000,518600,50,3998600
2014,Large (1000+),Male,9.0,19.0,0.0,163700,7900,330,1972300
2014,Large (1000+),Male,9.0,19.0,1.5,161700,240600,520,2181000
2014,Large (1000+),Male,9.0,19.0,3.5,161400,28700,340,1965500
2014,Large (1000+),Male,9.0,22.0,0.0,196400,7900,820,2364700
2014,Large (1000+),Male,9.0,22.0,1.5,186800,204100,630,2445700
2014,Large (1000+),Male,9.0,22.0,3.5,217100,287800,470,2893000
2014,Large (1000+),Male,9.0,22.0,7.0,212300,662700,1470,3210300
2014,Large (1000+),Male,9.0,27.0,0.0,184900,6100,820,2224900
2014,Large (1000+),Male,9.0,27.0,1.5,201600,78900,1230,2498100
2014,Large (1000+),Male,9.0,27.0,3.5,237600,616000,800,3467200
2014,Large (1000+),Male,9.0,27.0,7.0,219800,707000,1510,3344600
2014,Large (1000+),Male,9.0,27.0,12.0,239700,765500,470,3641900
2014,Large (1000+),Male,9.0,32.0,0.0,204700,6100,740,2462500
2014,Large (1000+),Male,9.0,32.0,1.5,226200,281000,970,2995400
2014,Large (1000+),Male,9.0,32.0,3.5,226600,461200,940,3180400
2014,Large (1000+),Male,9.0,32.0,7.0,247700,772300,2510,3744700
2014,Large (1000+),Male,9.0,32.0,12.0,275400,1036800,360,4341600
2014,Large (1000+),Male,9.0,32.0,17.0,258800,1094800,1000,4200400
2014,Large (1000+),Male,9.0,37.0,0.0,269100,24100,740,3253300
2014,Large (1000+),Male,9.0,37.0,1.5,180700,150900,250,2319300
2014,Large (1000+),Male,9.0,37.0,3.5,240500,410300,1100,3296300
2014,Large (1000+),Male,9.0,37.0,7.0,279400,880900,1880,4233700
2014,Large (1000+),Male,9.0,37.0,12.0,332900,1135800,650,5130600
2014,Large (1000+),Male,9.0,37.0,17.0,293400,989300,570,4510100
2014,Large (1000+),Male,9.0,37.0,22.0,306600,1159800,680,4839000
2014,Large (1000+),Male,9.0,42.0,0.0,237000,3900,800,2847900
2014,Large (1000+),Male,9.0,42.0,1.5,240200,414600,600,3297000
2014,Large (1000+),Male,9.0,42.0,3.5,245700,347200,590,3295600
2014,Large (1000+),Male,9.0,42.0,7.0,260400,707800,2990,3832600
2014,Large (1000+),Male,9.0,42.0,12.0,285600,781000,890,4208200
2014,Large (1000+),Male,9.0,42.0,17.0,314600,1182700,1290,4957900
2014,Large (1000+),Male,9.0,42.0,22.0,350800,1392700,1600,5602300
2014,Large (1000+),Male,9.0,42.0,27.0,376300,1649700,1590,6165300
2014,Large (1000+),Male,9.0,47.0,0.0,181100,0,400,2173200
2014,Large (1000+),Male,9.0,47.0,1.5,198800,263500,1070,2649100
2014,Large (1000+),Male,9.0,47.0,3.5,216500,456400,430,3054400
2014,Large (1000+),Male,9.0,47.0,7.0,292100,662700,1660,4167900
2014,Large (1000+),Male,9.0,47.0,12.0,318500,772800,990,4594800
